,entity_id,state,attributes,last_changed,last_updated
167,sensor.lumi_lumi_weather_humidity,56.6,{},2023-09-23T08:21:00.202793+00:00,2023-09-23T08:21:00.202793+00:00
168,sensor.lumi_lumi_weather_humidity,56.5,{},2023-09-23T08:34:22.987854+00:00,2023-09-23T08:34:22.987854+00:00
169,sensor.lumi_lumi_weather_humidity,56.6,{},2023-09-23T08:40:34.076235+00:00,2023-09-23T08:40:34.076235+00:00
170,sensor.lumi_lumi_weather_humidity,56.5,{},2023-09-23T09:12:59.107409+00:00,2023-09-23T09:12:59.107409+00:00
171,sensor.lumi_lumi_weather_humidity,56.4,{},2023-09-23T09:47:04.913904+00:00,2023-09-23T09:47:04.913904+00:00
172,sensor.lumi_lumi_weather_humidity,63.4,{},2023-09-23T09:49:35.502439+00:00,2023-09-23T09:49:35.502439+00:00
173,sensor.lumi_lumi_weather_humidity,70.2,{},2023-09-23T09:50:35.882587+00:00,2023-09-23T09:50:35.882587+00:00
174,sensor.lumi_lumi_weather_humidity,63.2,{},2023-09-23T09:56:16.927186+00:00,2023-09-23T09:56:16.927186+00:00
175,sensor.lumi_lumi_weather_humidity,62.1,{},2023-09-23T10:10:59.361361+00:00,2023-09-23T10:10:59.361361+00:00
176,sensor.lumi_lumi_weather_humidity,61.6,{},2023-09-23T10:14:50.722957+00:00,2023-09-23T10:14:50.722957+00:00
177,sensor.lumi_lumi_weather_humidity,58.9,{},2023-09-23T10:29:53.118652+00:00,2023-09-23T10:29:53.118652+00:00
178,sensor.lumi_lumi_weather_humidity,58.1,{},2023-09-23T11:10:57.796320+00:00,2023-09-23T11:10:57.796320+00:00
179,sensor.lumi_lumi_weather_humidity,58.2,{},2023-09-23T11:11:38.698662+00:00,2023-09-23T11:11:38.698662+00:00
180,sensor.lumi_lumi_weather_humidity,57.7,{},2023-09-23T11:32:12.908463+00:00,2023-09-23T11:32:12.908463+00:00
181,sensor.lumi_lumi_weather_humidity,57.5,{},2023-09-23T11:55:56.723859+00:00,2023-09-23T11:55:56.723859+00:00
182,sensor.lumi_lumi_weather_humidity,56.6,{},2023-09-23T12:11:01.845187+00:00,2023-09-23T12:11:01.845187+00:00
183,sensor.lumi_lumi_weather_humidity,56.1,{},2023-09-23T12:17:12.721253+00:00,2023-09-23T12:17:12.721253+00:00
184,sensor.lumi_lumi_weather_humidity,56.6,{},2023-09-23T12:51:41.557993+00:00,2023-09-23T12:51:41.557993+00:00
185,sensor.lumi_lumi_weather_humidity,57.4,{},2023-09-23T13:12:34.961412+00:00,2023-09-23T13:12:34.961412+00:00
186,sensor.lumi_lumi_weather_humidity,58.3,{},2023-09-23T13:46:43.796409+00:00,2023-09-23T13:46:43.796409+00:00
187,sensor.lumi_lumi_weather_humidity,58.2,{},2023-09-23T14:04:34.663918+00:00,2023-09-23T14:04:34.663918+00:00
188,sensor.lumi_lumi_weather_humidity,57.9,{},2023-09-23T14:17:48.854886+00:00,2023-09-23T14:17:48.854886+00:00
189,sensor.lumi_lumi_weather_humidity,58.0,{},2023-09-23T14:37:32.580983+00:00,2023-09-23T14:37:32.580983+00:00
190,sensor.lumi_lumi_weather_humidity,58.9,{},2023-09-23T15:07:47.411738+00:00,2023-09-23T15:07:47.411738+00:00
191,sensor.lumi_lumi_weather_humidity,59.1,{},2023-09-23T15:09:07.921835+00:00,2023-09-23T15:09:07.921835+00:00
192,sensor.lumi_lumi_weather_humidity,58.4,{},2023-09-23T15:23:10.827359+00:00,2023-09-23T15:23:10.827359+00:00
193,sensor.lumi_lumi_weather_humidity,58.6,{},2023-09-23T15:49:27.674356+00:00,2023-09-23T15:49:27.674356+00:00
194,sensor.lumi_lumi_weather_humidity,58.9,{},2023-09-23T16:08:25.963811+00:00,2023-09-23T16:08:25.963811+00:00
195,sensor.lumi_lumi_weather_humidity,58.8,{},2023-09-23T16:12:11.564588+00:00,2023-09-23T16:12:11.564588+00:00
196,sensor.lumi_lumi_weather_humidity,58.6,{},2023-09-23T16:39:05.786320+00:00,2023-09-23T16:39:05.786320+00:00
197,sensor.lumi_lumi_weather_humidity,57.5,{},2023-09-23T16:55:48.521920+00:00,2023-09-23T16:55:48.521920+00:00
198,sensor.lumi_lumi_weather_humidity,56.9,{},2023-09-23T17:03:19.982060+00:00,2023-09-23T17:03:19.982060+00:00
199,sensor.lumi_lumi_weather_humidity,55.4,{},2023-09-23T17:32:35.235406+00:00,2023-09-23T17:32:35.235406+00:00
200,sensor.lumi_lumi_weather_humidity,54.5,{},2023-09-23T17:44:57.281968+00:00,2023-09-23T17:44:57.281968+00:00
201,sensor.lumi_lumi_weather_humidity,54.0,{},2023-09-23T17:54:48.960178+00:00,2023-09-23T17:54:48.960178+00:00
202,sensor.lumi_lumi_weather_humidity,53.8,{},2023-09-23T18:00:00.037617+00:00,2023-09-23T18:00:00.037617+00:00
203,sensor.lumi_lumi_weather_humidity,53.5,{},2023-09-23T18:36:29.591947+00:00,2023-09-23T18:36:29.591947+00:00
204,sensor.lumi_lumi_weather_humidity,53.2,{},2023-09-23T18:54:58.579177+00:00,2023-09-23T18:54:58.579177+00:00
205,sensor.lumi_lumi_weather_humidity,53.1,{},2023-09-23T19:23:33.106654+00:00,2023-09-23T19:23:33.106654+00:00
